,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
255,256.0,1.8498442e-09,7.4044886e-09,70675.59,70708.68,70661.625,0.0,0.0
256,257.0,2.5561189e-09,9.490987e-09,70675.59,70708.69,70703.58,0.0,0.0
257,258.0,1.847844e-09,8.439945e-09,90441.2,90495.46,90393.21,0.0,0.0
258,259.0,6.1037526e-09,8.239073e-09,43652.508,43660.43,43667.723,0.0,0.0
259,260.0,1.2558147e-09,7.482531e-09,59644.23,59669.67,59675.105,0.0,0.0
260,261.0,2.4356026e-09,8.048315e-09,59644.23,59669.668,59598.645,0.0,0.0
261,262.0,2.4927063e-09,1.06105e-08,66593.62,66620.22,66669.09,0.0,0.0
262,263.0,2.283894e-09,9.888572e-09,70675.59,70708.69,70698.93,0.0,0.0
263,264.0,2.1777595e-09,6.6091985e-09,61176.973,61200.125,61187.41,0.0,0.0
264,265.0,5.1932565e-09,7.865395e-09,49736.21,49749.008,49789.14,0.0,0.0
265,266.0,2.4965052e-09,9.993392e-09,61176.965,61200.117,61204.91,0.0,0.0
266,267.0,2.64975e-09,1.0584175e-08,66593.61,66620.22,66677.06,0.0,0.0
267,268.0,1.933446e-09,7.557749e-09,79365.305,79417.78,79414.09,0.0,0.0
268,269.0,1.1651913e-09,8.031656e-09,90843.25,90898.414,90891.055,0.0,0.0
269,270.0,1.154245e-09,1.00130535e-08,89594.555,89649.414,89635.03,0.0,0.0
270,271.0,1.9402626e-09,7.533879e-09,78053.83,78095.055,78049.445,0.0,0.0
271,272.0,2.0118738e-09,8.230239e-09,66593.61,66620.22,66640.445,0.0,0.0
272,273.0,2.1814275e-09,6.469581e-09,61176.965,61200.125,61175.793,0.0,0.0
273,274.0,2.9974687e-09,1.2481146e-08,70675.59,70708.69,70651.43,0.0,0.0
274,275.0,1.7116574e-09,6.2345227e-09,61176.965,61200.125,61206.33,0.0,0.0
275,276.0,2.1644455e-09,8.6004075e-09,70675.59,70708.68,70670.18,0.0,0.0
276,277.0,2.3923081e-09,9.001839e-09,61176.973,61200.125,61166.617,0.0,0.0
277,278.0,2.3098818e-09,6.6014825e-09,70675.586,70708.69,70681.695,0.0,0.0
278,279.0,4.7787867e-09,7.712295e-09,49736.207,49749.008,49757.277,0.0,0.0
279,280.0,1.7808672e-09,8.719326e-09,54207.27,54224.95,54219.297,0.0,0.0
280,281.0,1.6470032e-09,6.3991634e-09,61176.973,61200.125,61221.848,0.0,0.0
281,282.0,2.7780418e-09,1.0663785e-08,61176.965,61200.125,61231.27,0.0,0.0
282,283.0,8.401083e-09,7.1356223e-09,49736.207,49749.008,49759.758,0.0,0.0
283,284.0,2.9938614e-09,9.457564e-09,73025.53,73056.4,73127.625,0.0,0.0
284,285.0,2.028505e-09,9.004961e-09,59644.223,59669.67,59619.43,0.0,0.0
285,286.0,2.0385758e-09,8.34403e-09,66593.62,66620.22,66636.29,0.0,0.0
286,287.0,1.6389831e-09,6.32878e-09,61176.965,61200.125,61208.33,0.0,0.0
287,288.0,2.0967954e-09,9.872119e-09,70675.59,70708.69,70687.984,0.0,0.0
288,289.0,4.05773e-09,7.1518684e-09,49736.207,49749.008,49765.227,0.0,0.0
289,290.0,4.2158192e-09,7.41125e-09,49736.21,49749.008,49774.566,0.0,0.0
290,291.0,4.8777007e-08,4.436855e-08,59644.23,59669.67,59739.484,0.0,0.0
291,292.0,5.517247e-09,9.8830775e-09,44570.61,44579.234,44553.562,0.0,0.0
292,293.0,3.1728054e-09,1.078518e-08,73025.53,73056.4,73110.39,0.0,0.0
293,294.0,4.1740638e-09,7.8500255e-09,49736.21,49749.008,49806.363,0.0,0.0
294,295.0,1.4860104e-09,8.386278e-09,76862.94,76903.53,76876.26,0.0,0.0
295,296.0,4.4200505e-09,7.106692e-09,49736.21,49749.008,49796.89,0.0,0.0
296,297.0,1.1569496e-09,7.9310745e-09,59644.223,59669.668,59671.035,0.0,0.0
